LB,32636,0,L,LogList01,20211230T144602.399Z,20211230T144627.508Z
LC
20211230T144609.430Z,1,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211230T144609.430Z,0,"                                        ","#@A1,#@A2",,
20211230T144609.430Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211230T144609.430Z,0,"                                        ","#@A1,#@A2",,
20211230T144609.430Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211230T144609.430Z,0,"                                        ","#@A1,#@A2",,
20211230T144609.430Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.ON,"",,0,20211230T144609.430Z,0,"                                        ","#@A1,#@A2",,
20211230T144609.430Z,1,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.ON,"",,0,20211230T144609.430Z,0,"                                        ","#@A1,#@A2",,
20211230T144609.430Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"",,0,20211230T144609.430Z,0,"                                        ","#@A1,#@A2",,
20211230T144609.430Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.ON,"",,0,20211230T144609.430Z,0,"                                        ","#@A1,#@A2",,
20211230T144610.461Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211230T144610.461Z,0,"                                        ","#@A1,#@A2",,
20211230T144610.461Z,1,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211230T144610.461Z,0,"                                        ","#@A1,#@A2",,
20211230T144610.461Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211230T144610.461Z,0,"                                        ","#@A1,#@A2",,
20211230T144610.461Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211230T144610.461Z,0,"                                        ","#@A1,#@A2",,
20211230T144610.461Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.ON,"",,0,20211230T144610.461Z,0,"                                        ","#@A1,#@A2",,
20211230T144610.461Z,1,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.ON,"",,0,20211230T144610.461Z,0,"                                        ","#@A1,#@A2",,
20211230T144610.461Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"",,0,20211230T144610.461Z,0,"                                        ","#@A1,#@A2",,
20211230T144610.461Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.ON,"",,0,20211230T144610.461Z,0,"                                        ","#@A1,#@A2",,
20211230T144611.524Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211230T144611.524Z,0,"                                        ","#@A1,#@A2",,
20211230T144611.524Z,1,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211230T144611.524Z,0,"                                        ","#@A1,#@A2",,
20211230T144611.524Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211230T144611.524Z,0,"                                        ","#@A1,#@A2",,
20211230T144611.524Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211230T144611.524Z,0,"                                        ","#@A1,#@A2",,
20211230T144611.524Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.ON,"",,0,20211230T144611.524Z,0,"                                        ","#@A1,#@A2",,
20211230T144611.524Z,1,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.ON,"",,0,20211230T144611.524Z,0,"                                        ","#@A1,#@A2",,
20211230T144611.524Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"",,0,20211230T144611.524Z,0,"                                        ","#@A1,#@A2",,
20211230T144611.524Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.ON,"",,0,20211230T144611.524Z,0,"                                        ","#@A1,#@A2",,
20211230T144612.493Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211230T144612.493Z,0,"                                        ","#@A1,#@A2",,
20211230T144612.493Z,1,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211230T144612.493Z,0,"                                        ","#@A1,#@A2",,
20211230T144612.493Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211230T144612.493Z,0,"                                        ","#@A1,#@A2",,
20211230T144612.493Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211230T144612.493Z,0,"                                        ","#@A1,#@A2",,
20211230T144612.493Z,1,16384, ,,BUILDING.FLOOR_01.ROOM_002.AC.TEMP_bas,"", (16.00),1280,20211230T144612.493Z,0,"                                        ","#@A1,#@A2",,
20211230T144612.493Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.ON,"",,0,20211230T144612.493Z,0,"                                        ","#@A1,#@A2",,
20211230T144612.493Z,1,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.ON,"",,0,20211230T144612.493Z,0,"                                        ","#@A1,#@A2",,
20211230T144612.493Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"",,0,20211230T144612.493Z,0,"                                        ","#@A1,#@A2",,
20211230T144612.493Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.ON,"",,0,20211230T144612.493Z,0,"                                        ","#@A1,#@A2",,
20211230T144613.508Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211230T144613.508Z,0,"                                        ","#@A1,#@A2",,
20211230T144613.508Z,1,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211230T144613.508Z,0,"                                        ","#@A1,#@A2",,
20211230T144613.508Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211230T144613.508Z,0,"                                        ","#@A1,#@A2",,
20211230T144613.508Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211230T144613.508Z,0,"                                        ","#@A1,#@A2",,
20211230T144613.508Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.ON,"",,0,20211230T144613.508Z,0,"                                        ","#@A1,#@A2",,
20211230T144613.508Z,1,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.ON,"",,0,20211230T144613.508Z,0,"                                        ","#@A1,#@A2",,
20211230T144613.508Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"",,0,20211230T144613.508Z,0,"                                        ","#@A1,#@A2",,
20211230T144613.508Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.ON,"",,0,20211230T144613.508Z,0,"                                        ","#@A1,#@A2",,
20211230T144614.540Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211230T144614.540Z,0,"                                        ","#@A1,#@A2",,
20211230T144614.540Z,1,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211230T144614.540Z,0,"                                        ","#@A1,#@A2",,
20211230T144614.540Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211230T144614.540Z,0,"                                        ","#@A1,#@A2",,
20211230T144614.540Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211230T144614.540Z,0,"                                        ","#@A1,#@A2",,
20211230T144614.540Z,1,16384, ,,BUILDING.FLOOR_01.ROOM_001.AC.TEMP_bas,"", (16.00),1280,20211230T144614.540Z,0,"                                        ","#@A1,#@A2",,
20211230T144614.540Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.ON,"",,0,20211230T144614.540Z,0,"                                        ","#@A1,#@A2",,
20211230T144614.540Z,1,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.ON,"",,0,20211230T144614.540Z,0,"                                        ","#@A1,#@A2",,
20211230T144614.540Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"",,0,20211230T144614.540Z,0,"                                        ","#@A1,#@A2",,
20211230T144614.540Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.ON,"",,0,20211230T144614.540Z,0,"                                        ","#@A1,#@A2",,
20211230T144615.383Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211230T144615.383Z,0,"                                        ","#@A1,#@A2",,
20211230T144615.383Z,1,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211230T144615.383Z,0,"                                        ","#@A1,#@A2",,
20211230T144615.383Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211230T144615.383Z,0,"                                        ","#@A1,#@A2",,
20211230T144615.383Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211230T144615.383Z,0,"                                        ","#@A1,#@A2",,
20211230T144615.383Z,1,16384, ,,BUILDING.FLOOR_02.ROOM_001.AC.TEMP_bas,"", (16.00),1280,20211230T144615.383Z,0,"                                        ","#@A1,#@A2",,
20211230T144615.383Z,1,512, ,,BUILDING.FLOOR_01.ROOM_001.LT.ON,"",,0,20211230T144615.383Z,0,"                                        ","#@A1,#@A2",,
20211230T144615.383Z,1,512, ,,BUILDING.FLOOR_01.ROOM_002.LT.ON,"",,0,20211230T144615.383Z,0,"                                        ","#@A1,#@A2",,
20211230T144615.383Z,1,512, ,,BUILDING.FLOOR_02.ROOM_001.LT.ON,"",,0,20211230T144615.383Z,0,"                                        ","#@A1,#@A2",,
20211230T144615.383Z,1,512, ,,BUILDING.FLOOR_02.ROOM_002.LT.ON,"",,0,20211230T144615.383Z,0,"                                        ","#@A1,#@A2",,
20211230T144616.399Z,1,64, ,,BUILDING.FLOOR_01.ROOM_001.LT.CMD,"",,0,20211230T144616.399Z,0,"                                        ","#@A1,#@A2",,
20211230T144616.399Z,1,64, ,,BUILDING.FLOOR_01.ROOM_002.LT.CMD,"",,0,20211230T144616.399Z,0,"                                        ","#@A1,#@A2",,
20211230T144616.399Z,1,64, ,,BUILDING.FLOOR_02.ROOM_001.LT.CMD,"",,0,20211230T144616.399Z,0,"                                        ","#@A1,#@A2",,
20211230T144616.399Z,1,64, ,,BUILDING.FLOOR_02.ROOM_002.LT.CMD,"",,0,20211230T144616.399Z,0,"                                        ","#@A1,#@A2",,
