MDF,2021/12/20 16:16:01.256,"BUILDING.FLOOR_01.ROOM_818.LT.CMD",1,2," ","",
MDF,2021/12/20 16:16:01.271,"BUILDING.FLOOR_01.ROOM_818.AC.TEMP_haut",1,2," ","",
MDF,2021/12/20 16:16:01.287,"BUILDING.FLOOR_01.ROOM_818.AC.TEMP_bas",1,2," ","",
MDF,2021/12/20 16:16:01.303,"BUILDING.FLOOR_01.ROOM_818.AC.TEMP",1,2," ","",
MDF,2021/12/20 16:16:01.319,"BUILDING.FLOOR_01.ROOM_818.AC.ON",1,2," ","",
MDF,2021/12/20 16:16:01.334,"BUILDING.FLOOR_01.ROOM_818.AC.INFO",1,2," ","",
MDF,2021/12/20 16:16:01.334,"BUILDING.FLOOR_01.ROOM_818.AC.CONSIGNE",1,2," ","",
MDF,2021/12/20 16:16:01.349,"BUILDING.FLOOR_01.ROOM_817.LT.ON",1,2," ","",
MDF,2021/12/20 16:16:01.365,"BUILDING.FLOOR_01.ROOM_817.LT.CMD",1,2," ","",
MDF,2021/12/20 16:16:01.381,"BUILDING.FLOOR_01.ROOM_817.AC.TEMP_haut",1,2," ","",
MDF,2021/12/20 16:16:01.381,"BUILDING.FLOOR_01.ROOM_817.AC.TEMP_bas",1,2," ","",
MDF,2021/12/20 16:16:01.397,"BUILDING.FLOOR_01.ROOM_817.AC.TEMP",1,2," ","",
MDF,2021/12/20 16:16:01.412,"BUILDING.FLOOR_01.ROOM_817.AC.ON",1,2," ","",
MDF,2021/12/20 16:16:01.428,"BUILDING.FLOOR_01.ROOM_817.AC.INFO",1,2," ","",
MDF,2021/12/20 16:16:01.443,"BUILDING.FLOOR_01.ROOM_817.AC.CONSIGNE",1,2," ","",
MDF,2021/12/20 16:16:01.443,"BUILDING.FLOOR_01.ROOM_816.LT.ON",1,2," ","",
MDF,2021/12/20 16:16:01.459,"BUILDING.FLOOR_01.ROOM_816.LT.CMD",1,2," ","",
MDF,2021/12/20 16:16:01.474,"BUILDING.FLOOR_01.ROOM_816.AC.TEMP_haut",1,2," ","",
MDF,2021/12/20 16:16:01.490,"BUILDING.FLOOR_01.ROOM_816.AC.TEMP_bas",1,2," ","",
MDF,2021/12/20 16:16:01.505,"BUILDING.FLOOR_01.ROOM_816.AC.TEMP",1,2," ","",
MDF,2021/12/20 16:16:01.521,"BUILDING.FLOOR_01.ROOM_816.AC.ON",1,2," ","",
MDF,2021/12/20 16:16:01.537,"BUILDING.FLOOR_01.ROOM_816.AC.INFO",1,2," ","",
MDF,2021/12/20 16:16:01.537,"BUILDING.FLOOR_01.ROOM_816.AC.CONSIGNE",1,2," ","",
MDF,2021/12/20 16:16:01.552,"BUILDING.FLOOR_01.ROOM_815.LT.ON",1,2," ","",
MDF,2021/12/20 16:16:01.568,"BUILDING.FLOOR_01.ROOM_815.LT.CMD",1,2," ","",
MDF,2021/12/20 16:16:01.568,"BUILDING.FLOOR_01.ROOM_815.AC.TEMP_haut",1,2," ","",
MDF,2021/12/20 16:16:01.584,"BUILDING.FLOOR_01.ROOM_815.AC.TEMP_bas",1,2," ","",
MDF,2021/12/20 16:16:01.600,"BUILDING.FLOOR_01.ROOM_815.AC.TEMP",1,2," ","",
MDF,2021/12/20 16:16:01.615,"BUILDING.FLOOR_01.ROOM_815.AC.ON",1,2," ","",
MDF,2021/12/20 16:16:01.631,"BUILDING.FLOOR_01.ROOM_815.AC.INFO",1,2," ","",
MDF,2021/12/20 16:16:01.647,"BUILDING.FLOOR_01.ROOM_815.AC.CONSIGNE",1,2," ","",
MDF,2021/12/20 16:16:01.647,"BUILDING.FLOOR_01.ROOM_814.LT.ON",1,2," ","",
MDF,2021/12/20 16:16:01.662,"BUILDING.FLOOR_01.ROOM_814.LT.CMD",1,2," ","",
MDF,2021/12/20 16:16:01.678,"BUILDING.FLOOR_01.ROOM_814.AC.TEMP_haut",1,2," ","",
MDF,2021/12/20 16:16:01.678,"BUILDING.FLOOR_01.ROOM_814.AC.TEMP_bas",1,2," ","",
MDF,2021/12/20 16:16:01.693,"BUILDING.FLOOR_01.ROOM_814.AC.TEMP",1,2," ","",
MDF,2021/12/20 16:16:01.708,"BUILDING.FLOOR_01.ROOM_814.AC.ON",1,2," ","",
MDF,2021/12/20 16:16:01.724,"BUILDING.FLOOR_01.ROOM_814.AC.INFO",1,2," ","",
MDF,2021/12/20 16:16:01.740,"BUILDING.FLOOR_01.ROOM_814.AC.CONSIGNE",1,2," ","",
MDF,2021/12/20 16:16:01.755,"BUILDING.FLOOR_01.ROOM_813.LT.ON",1,2," ","",
MDF,2021/12/20 16:16:01.755,"BUILDING.FLOOR_01.ROOM_813.LT.CMD",1,2," ","",
MDF,2021/12/20 16:16:01.771,"BUILDING.FLOOR_01.ROOM_813.AC.TEMP_haut",1,2," ","",
MDF,2021/12/20 16:16:01.787,"BUILDING.FLOOR_01.ROOM_813.AC.TEMP_bas",1,2," ","",
MDF,2021/12/20 16:16:01.803,"BUILDING.FLOOR_01.ROOM_813.AC.TEMP",1,2," ","",
MDF,2021/12/20 16:16:01.803,"BUILDING.FLOOR_01.ROOM_813.AC.ON",1,2," ","",
MDF,2021/12/20 16:16:01.818,"BUILDING.FLOOR_01.ROOM_813.AC.INFO",1,2," ","",
MDF,2021/12/20 16:16:01.818,"BUILDING.FLOOR_01.ROOM_813.AC.CONSIGNE",1,2," ","",
MDF,2021/12/20 16:16:01.834,"BUILDING.FLOOR_01.ROOM_812.LT.ON",1,2," ","",
MDF,2021/12/20 16:16:01.849,"BUILDING.FLOOR_01.ROOM_812.LT.CMD",1,2," ","",
MDF,2021/12/20 16:16:01.866,"BUILDING.FLOOR_01.ROOM_812.AC.TEMP_haut",1,2," ","",
MDF,2021/12/20 16:16:01.881,"BUILDING.FLOOR_01.ROOM_812.AC.TEMP_bas",1,2," ","",
MDF,2021/12/20 16:16:01.897,"BUILDING.FLOOR_01.ROOM_812.AC.TEMP",1,2," ","",
MDF,2021/12/20 16:16:01.912,"BUILDING.FLOOR_01.ROOM_812.AC.ON",1,2," ","",
MDF,2021/12/20 16:16:01.912,"BUILDING.FLOOR_01.ROOM_812.AC.INFO",1,2," ","",
MDF,2021/12/20 16:16:01.928,"BUILDING.FLOOR_01.ROOM_812.AC.CONSIGNE",1,2," ","",
MDF,2021/12/20 16:16:01.944,"BUILDING.FLOOR_01.ROOM_811.LT.ON",1,2," ","",
MDF,2021/12/20 16:16:01.959,"BUILDING.FLOOR_01.ROOM_811.LT.CMD",1,2," ","",
MDF,2021/12/20 16:16:01.975,"BUILDING.FLOOR_01.ROOM_811.AC.TEMP_haut",1,2," ","",
MDF,2021/12/20 16:16:01.991,"BUILDING.FLOOR_01.ROOM_811.AC.TEMP_bas",1,2," ","",
MDF,2021/12/20 16:16:02.006,"BUILDING.FLOOR_01.ROOM_811.AC.TEMP",1,2," ","",
MDF,2021/12/20 16:16:02.021,"BUILDING.FLOOR_01.ROOM_811.AC.ON",1,2," ","",
MDF,2021/12/20 16:16:02.021,"BUILDING.FLOOR_01.ROOM_811.AC.INFO",1,2," ","",
MDF,2021/12/20 16:16:02.037,"BUILDING.FLOOR_01.ROOM_811.AC.CONSIGNE",1,2," ","",
MDF,2021/12/20 16:16:02.053,"BUILDING.FLOOR_01.ROOM_810.LT.ON",1,2," ","",
MDF,2021/12/20 16:16:02.068,"BUILDING.FLOOR_01.ROOM_810.LT.CMD",1,2," ","",
MDF,2021/12/20 16:16:02.084,"BUILDING.FLOOR_01.ROOM_810.AC.TEMP_haut",1,2," ","",
MDF,2021/12/20 16:16:02.084,"BUILDING.FLOOR_01.ROOM_810.AC.TEMP_bas",1,2," ","",
MDF,2021/12/20 16:16:02.099,"BUILDING.FLOOR_01.ROOM_810.AC.TEMP",1,2," ","",
MDF,2021/12/20 16:16:02.115,"BUILDING.FLOOR_01.ROOM_810.AC.ON",1,2," ","",
MDF,2021/12/20 16:16:02.131,"BUILDING.FLOOR_01.ROOM_810.AC.INFO",1,2," ","",
MDF,2021/12/20 16:16:02.131,"BUILDING.FLOOR_01.ROOM_810.AC.CONSIGNE",1,2," ","",
MDF,2021/12/20 16:16:02.147,"BUILDING.FLOOR_01.ROOM_809.LT.ON",1,2," ","",
MDF,2021/12/20 16:16:02.147,"BUILDING.FLOOR_01.ROOM_809.LT.CMD",1,2," ","",
MDF,2021/12/20 16:16:02.162,"BUILDING.FLOOR_01.ROOM_809.AC.TEMP_haut",1,2," ","",
MDF,2021/12/20 16:16:02.178,"BUILDING.FLOOR_01.ROOM_809.AC.TEMP_bas",1,2," ","",
MDF,2021/12/20 16:16:02.178,"BUILDING.FLOOR_01.ROOM_809.AC.TEMP",1,2," ","",
MDF,2021/12/20 16:16:02.193,"BUILDING.FLOOR_01.ROOM_809.AC.ON",1,2," ","",
MDF,2021/12/20 16:16:02.209,"BUILDING.FLOOR_01.ROOM_809.AC.INFO",1,2," ","",
MDF,2021/12/20 16:16:02.224,"BUILDING.FLOOR_01.ROOM_809.AC.CONSIGNE",1,2," ","",
MDF,2021/12/20 16:16:02.240,"BUILDING.FLOOR_01.ROOM_808.LT.ON",1,2," ","",
MDF,2021/12/20 16:16:02.240,"BUILDING.FLOOR_01.ROOM_808.LT.CMD",1,2," ","",
MDF,2021/12/20 16:16:02.256,"BUILDING.FLOOR_01.ROOM_808.AC.TEMP_haut",1,2," ","",
MDF,2021/12/20 16:16:02.287,"BUILDING.FLOOR_01.ROOM_808.AC.TEMP_bas",1,2," ","",
MDF,2021/12/20 16:16:02.303,"BUILDING.FLOOR_01.ROOM_808.AC.TEMP",1,2," ","",
MDF,2021/12/20 16:16:02.319,"BUILDING.FLOOR_01.ROOM_808.AC.ON",1,2," ","",
MDF,2021/12/20 16:16:02.319,"BUILDING.FLOOR_01.ROOM_808.AC.INFO",1,2," ","",
MDF,2021/12/20 16:16:02.334,"BUILDING.FLOOR_01.ROOM_808.AC.CONSIGNE",1,2," ","",
MDF,2021/12/20 16:16:02.350,"BUILDING.FLOOR_01.ROOM_807.LT.ON",1,2," ","",
MDF,2021/12/20 16:16:02.365,"BUILDING.FLOOR_01.ROOM_807.LT.CMD",1,2," ","",
MDF,2021/12/20 16:16:02.365,"BUILDING.FLOOR_01.ROOM_807.AC.TEMP_haut",1,2," ","",
MDF,2021/12/20 16:16:02.380,"BUILDING.FLOOR_01.ROOM_807.AC.TEMP_bas",1,2," ","",
MDF,2021/12/20 16:16:02.397,"BUILDING.FLOOR_01.ROOM_807.AC.TEMP",1,2," ","",
MDF,2021/12/20 16:16:02.412,"BUILDING.FLOOR_01.ROOM_807.AC.ON",1,2," ","",
MDF,2021/12/20 16:16:02.428,"BUILDING.FLOOR_01.ROOM_807.AC.INFO",1,2," ","",
MDF,2021/12/20 16:16:02.428,"BUILDING.FLOOR_01.ROOM_807.AC.CONSIGNE",1,2," ","",
MDF,2021/12/20 16:16:02.444,"BUILDING.FLOOR_01.ROOM_806.LT.ON",1,2," ","",
MDF,2021/12/20 16:16:02.459,"BUILDING.FLOOR_01.ROOM_806.LT.CMD",1,2," ","",
MDF,2021/12/20 16:16:02.474,"BUILDING.FLOOR_01.ROOM_806.AC.TEMP_haut",1,2," ","",
MDF,2021/12/20 16:16:02.490,"BUILDING.FLOOR_01.ROOM_806.AC.TEMP_bas",1,2," ","",
MDF,2021/12/20 16:16:02.505,"BUILDING.FLOOR_01.ROOM_806.AC.TEMP",1,2," ","",
MDF,2021/12/20 16:16:02.521,"BUILDING.FLOOR_01.ROOM_806.AC.ON",1,2," ","",
MDF,2021/12/20 16:16:02.521,"BUILDING.FLOOR_01.ROOM_806.AC.INFO",1,2," ","",
MDF,2021/12/20 16:16:02.537,"BUILDING.FLOOR_01.ROOM_806.AC.CONSIGNE",1,2," ","",
MDF,2021/12/20 16:16:02.568,"BUILDING.FLOOR_01.ROOM_805.LT.ON",1,2," ","",
MDF,2021/12/20 16:16:02.584,"BUILDING.FLOOR_01.ROOM_805.LT.CMD",1,2," ","",
MDF,2021/12/20 16:16:02.584,"BUILDING.FLOOR_01.ROOM_805.AC.TEMP_haut",1,2," ","",
MDF,2021/12/20 16:16:02.599,"BUILDING.FLOOR_01.ROOM_805.AC.TEMP_bas",1,2," ","",
MDF,2021/12/20 16:16:02.615,"BUILDING.FLOOR_01.ROOM_805.AC.TEMP",1,2," ","",
MDF,2021/12/20 16:16:02.615,"BUILDING.FLOOR_01.ROOM_805.AC.ON",1,2," ","",
MDF,2021/12/20 16:16:02.630,"BUILDING.FLOOR_01.ROOM_805.AC.INFO",1,2," ","",
MDF,2021/12/20 16:16:02.647,"BUILDING.FLOOR_01.ROOM_805.AC.CONSIGNE",1,2," ","",
MDF,2021/12/20 16:16:02.647,"BUILDING.FLOOR_01.ROOM_804.LT.ON",1,2," ","",
MDF,2021/12/20 16:16:02.662,"BUILDING.FLOOR_01.ROOM_804.LT.CMD",1,2," ","",
MDF,2021/12/20 16:16:02.662,"BUILDING.FLOOR_01.ROOM_804.AC.TEMP_haut",1,2," ","",
MDF,2021/12/20 16:16:02.678,"BUILDING.FLOOR_01.ROOM_804.AC.TEMP_bas",1,2," ","",
MDF,2021/12/20 16:16:02.678,"BUILDING.FLOOR_01.ROOM_804.AC.TEMP",1,2," ","",
MDF,2021/12/20 16:16:02.693,"BUILDING.FLOOR_01.ROOM_804.AC.ON",1,2," ","",
MDF,2021/12/20 16:16:02.693,"BUILDING.FLOOR_01.ROOM_804.AC.INFO",1,2," ","",
MDF,2021/12/20 16:16:02.709,"BUILDING.FLOOR_01.ROOM_804.AC.CONSIGNE",1,2," ","",
MDF,2021/12/20 16:16:02.724,"BUILDING.FLOOR_01.ROOM_803.LT.ON",1,2," ","",
MDF,2021/12/20 16:16:02.724,"BUILDING.FLOOR_01.ROOM_803.LT.CMD",1,2," ","",
MDF,2021/12/20 16:16:02.755,"BUILDING.FLOOR_01.ROOM_803.AC.TEMP_haut",1,2," ","",
MDF,2021/12/20 16:16:02.755,"BUILDING.FLOOR_01.ROOM_803.AC.TEMP_bas",1,2," ","",
MDF,2021/12/20 16:16:02.771,"BUILDING.FLOOR_01.ROOM_803.AC.TEMP",1,2," ","",
MDF,2021/12/20 16:16:02.818,"BUILDING.FLOOR_01.ROOM_803.AC.ON",1,2," ","",
MDF,2021/12/20 16:16:02.834,"BUILDING.FLOOR_01.ROOM_803.AC.INFO",1,2," ","",
MDF,2021/12/20 16:16:02.850,"BUILDING.FLOOR_01.ROOM_803.AC.CONSIGNE",1,2," ","",
MDF,2021/12/20 16:16:02.865,"BUILDING.FLOOR_01.ROOM_802.LT.ON",1,2," ","",
MDF,2021/12/20 16:16:02.881,"BUILDING.FLOOR_01.ROOM_802.LT.CMD",1,2," ","",
MDF,2021/12/20 16:16:02.881,"BUILDING.FLOOR_01.ROOM_802.AC.TEMP_haut",1,2," ","",
MDF,2021/12/20 16:16:02.896,"BUILDING.FLOOR_01.ROOM_802.AC.TEMP_bas",1,2," ","",
MDF,2021/12/20 16:16:02.912,"BUILDING.FLOOR_01.ROOM_802.AC.TEMP",1,2," ","",
MDF,2021/12/20 16:16:02.912,"BUILDING.FLOOR_01.ROOM_802.AC.ON",1,2," ","",
MDF,2021/12/20 16:16:02.927,"BUILDING.FLOOR_01.ROOM_802.AC.INFO",1,2," ","",
MDF,2021/12/20 16:16:02.944,"BUILDING.FLOOR_01.ROOM_802.AC.CONSIGNE",1,2," ","",
MDF,2021/12/20 16:16:02.958,"BUILDING.FLOOR_01.ROOM_801.LT.ON",1,2," ","",
MDF,2021/12/20 16:16:02.958,"BUILDING.FLOOR_01.ROOM_801.LT.CMD",1,2," ","",
MDF,2021/12/20 16:16:02.974,"BUILDING.FLOOR_01.ROOM_801.AC.TEMP_haut",1,2," ","",
MDF,2021/12/20 16:16:02.974,"BUILDING.FLOOR_01.ROOM_801.AC.TEMP_bas",1,2," ","",
MDF,2021/12/20 16:16:02.991,"BUILDING.FLOOR_01.ROOM_801.AC.TEMP",1,2," ","",
MDF,2021/12/20 16:16:03.005,"BUILDING.FLOOR_01.ROOM_801.AC.ON",1,2," ","",
MDF,2021/12/20 16:16:03.022,"BUILDING.FLOOR_01.ROOM_801.AC.INFO",1,2," ","",
MDF,2021/12/20 16:16:03.022,"BUILDING.FLOOR_01.ROOM_801.AC.CONSIGNE",1,2," ","",
MDF,2021/12/20 16:16:03.038,"BUILDING.FLOOR_01.ROOM_800.LT.ON",1,2," ","",
MDF,2021/12/20 16:16:03.053,"BUILDING.FLOOR_01.ROOM_800.LT.CMD",1,2," ","",
MDF,2021/12/20 16:16:03.069,"BUILDING.FLOOR_01.ROOM_800.AC.TEMP_haut",1,2," ","",
MDF,2021/12/20 16:16:03.069,"BUILDING.FLOOR_01.ROOM_800.AC.TEMP_bas",1,2," ","",
MDF,2021/12/20 16:16:03.084,"BUILDING.FLOOR_01.ROOM_800.AC.TEMP",1,2," ","",
MDF,2021/12/20 16:16:03.100,"BUILDING.FLOOR_01.ROOM_800.AC.ON",1,2," ","",
MDF,2021/12/20 16:16:03.116,"BUILDING.FLOOR_01.ROOM_800.AC.INFO",1,2," ","",
MDF,2021/12/20 16:16:03.131,"BUILDING.FLOOR_01.ROOM_800.AC.CONSIGNE",1,2," ","",
MDF,2021/12/20 16:16:03.131,"BUILDING.FLOOR_01.ROOM_799.LT.ON",1,2," ","",
MDF,2021/12/20 16:16:03.162,"BUILDING.FLOOR_01.ROOM_799.LT.CMD",1,2," ","",
MDF,2021/12/20 16:16:03.162,"BUILDING.FLOOR_01.ROOM_799.AC.TEMP_haut",1,2," ","",
MDF,2021/12/20 16:16:03.177,"BUILDING.FLOOR_01.ROOM_799.AC.TEMP_bas",1,2," ","",
MDF,2021/12/20 16:16:03.194,"BUILDING.FLOOR_01.ROOM_799.AC.TEMP",1,2," ","",
MDF,2021/12/20 16:16:03.194,"BUILDING.FLOOR_01.ROOM_799.AC.ON",1,2," ","",
MDF,2021/12/20 16:16:03.209,"BUILDING.FLOOR_01.ROOM_799.AC.INFO",1,2," ","",
MDF,2021/12/20 16:16:03.225,"BUILDING.FLOOR_01.ROOM_799.AC.CONSIGNE",1,2," ","",
MDF,2021/12/20 16:16:03.241,"BUILDING.FLOOR_01.ROOM_798.LT.ON",1,2," ","",
MDF,2021/12/20 16:16:03.241,"BUILDING.FLOOR_01.ROOM_798.LT.CMD",1,2," ","",
MDF,2021/12/20 16:16:03.255,"BUILDING.FLOOR_01.ROOM_798.AC.TEMP_haut",1,2," ","",
MDF,2021/12/20 16:16:03.272,"BUILDING.FLOOR_01.ROOM_798.AC.TEMP_bas",1,2," ","",
MDF,2021/12/20 16:16:03.272,"BUILDING.FLOOR_01.ROOM_798.AC.TEMP",1,2," ","",
MDF,2021/12/20 16:16:03.287,"BUILDING.FLOOR_01.ROOM_798.AC.ON",1,2," ","",
MDF,2021/12/20 16:16:03.303,"BUILDING.FLOOR_01.ROOM_798.AC.INFO",1,2," ","",
MDF,2021/12/20 16:16:03.318,"BUILDING.FLOOR_01.ROOM_798.AC.CONSIGNE",1,2," ","",
MDF,2021/12/20 16:16:03.334,"BUILDING.FLOOR_01.ROOM_797.LT.ON",1,2," ","",
MDF,2021/12/20 16:16:03.334,"BUILDING.FLOOR_01.ROOM_797.LT.CMD",1,2," ","",
MDF,2021/12/20 16:16:03.349,"BUILDING.FLOOR_01.ROOM_797.AC.TEMP_haut",1,2," ","",
MDF,2021/12/20 16:16:03.349,"BUILDING.FLOOR_01.ROOM_797.AC.TEMP_bas",1,2," ","",
MDF,2021/12/20 16:16:03.365,"BUILDING.FLOOR_01.ROOM_797.AC.TEMP",1,2," ","",
MDF,2021/12/20 16:16:03.365,"BUILDING.FLOOR_01.ROOM_797.AC.ON",1,2," ","",
MDF,2021/12/20 16:16:03.381,"BUILDING.FLOOR_01.ROOM_797.AC.INFO",1,2," ","",
MDF,2021/12/20 16:16:03.397,"BUILDING.FLOOR_01.ROOM_797.AC.CONSIGNE",1,2," ","",
MDF,2021/12/20 16:16:03.397,"BUILDING.FLOOR_01.ROOM_796.LT.ON",1,2," ","",
MDF,2021/12/20 16:16:03.412,"BUILDING.FLOOR_01.ROOM_796.LT.CMD",1,2," ","",
MDF,2021/12/20 16:16:03.428,"BUILDING.FLOOR_01.ROOM_796.AC.TEMP_haut",1,2," ","",
MDF,2021/12/20 16:16:03.428,"BUILDING.FLOOR_01.ROOM_796.AC.TEMP_bas",1,2," ","",
MDF,2021/12/20 16:16:03.443,"BUILDING.FLOOR_01.ROOM_796.AC.TEMP",1,2," ","",
MDF,2021/12/20 16:16:03.459,"BUILDING.FLOOR_01.ROOM_796.AC.ON",1,2," ","",
MDF,2021/12/20 16:16:03.474,"BUILDING.FLOOR_01.ROOM_796.AC.INFO",1,2," ","",
MDF,2021/12/20 16:16:03.474,"BUILDING.FLOOR_01.ROOM_796.AC.CONSIGNE",1,2," ","",
MDF,2021/12/20 16:16:03.490,"BUILDING.FLOOR_01.ROOM_795.LT.ON",1,2," ","",
MDF,2021/12/20 16:16:03.506,"BUILDING.FLOOR_01.ROOM_795.LT.CMD",1,2," ","",
MDF,2021/12/20 16:16:03.522,"BUILDING.FLOOR_01.ROOM_795.AC.TEMP_haut",1,2," ","",
MDF,2021/12/20 16:16:03.537,"BUILDING.FLOOR_01.ROOM_795.AC.TEMP_bas",1,2," ","",
MDF,2021/12/20 16:16:03.553,"BUILDING.FLOOR_01.ROOM_795.AC.TEMP",1,2," ","",
MDF,2021/12/20 16:16:03.569,"BUILDING.FLOOR_01.ROOM_795.AC.ON",1,2," ","",
MDF,2021/12/20 16:16:03.584,"BUILDING.FLOOR_01.ROOM_795.AC.INFO",1,2," ","",
MDF,2021/12/20 16:16:03.584,"BUILDING.FLOOR_01.ROOM_795.AC.CONSIGNE",1,2," ","",
MDF,2021/12/20 16:16:03.600,"BUILDING.FLOOR_01.ROOM_794.LT.ON",1,2," ","",
MDF,2021/12/20 16:16:03.600,"BUILDING.FLOOR_01.ROOM_794.LT.CMD",1,2," ","",
MDF,2021/12/20 16:16:03.615,"BUILDING.FLOOR_01.ROOM_794.AC.TEMP_haut",1,2," ","",
MDF,2021/12/20 16:16:03.631,"BUILDING.FLOOR_01.ROOM_794.AC.TEMP_bas",1,2," ","",
MDF,2021/12/20 16:16:03.647,"BUILDING.FLOOR_01.ROOM_794.AC.TEMP",1,2," ","",
MDF,2021/12/20 16:16:03.647,"BUILDING.FLOOR_01.ROOM_794.AC.ON",1,2," ","",
MDF,2021/12/20 16:16:03.662,"BUILDING.FLOOR_01.ROOM_794.AC.INFO",1,2," ","",
MDF,2021/12/20 16:16:03.662,"BUILDING.FLOOR_01.ROOM_794.AC.CONSIGNE",1,2," ","",
MDF,2021/12/20 16:16:03.677,"BUILDING.FLOOR_01.ROOM_793.LT.ON",1,2," ","",
MDF,2021/12/20 16:16:03.693,"BUILDING.FLOOR_01.ROOM_793.LT.CMD",1,2," ","",
MDF,2021/12/20 16:16:03.709,"BUILDING.FLOOR_01.ROOM_793.AC.TEMP_haut",1,2," ","",
MDF,2021/12/20 16:16:03.709,"BUILDING.FLOOR_01.ROOM_793.AC.TEMP_bas",1,2," ","",
MDF,2021/12/20 16:16:03.724,"BUILDING.FLOOR_01.ROOM_793.AC.TEMP",1,2," ","",
MDF,2021/12/20 16:16:03.740,"BUILDING.FLOOR_01.ROOM_793.AC.ON",1,2," ","",
MDF,2021/12/20 16:16:03.740,"BUILDING.FLOOR_01.ROOM_793.AC.INFO",1,2," ","",
MDF,2021/12/20 16:16:03.756,"BUILDING.FLOOR_01.ROOM_793.AC.CONSIGNE",1,2," ","",
MDF,2021/12/20 16:16:03.756,"BUILDING.FLOOR_01.ROOM_792.LT.ON",1,2," ","",
MDF,2021/12/20 16:16:03.772,"BUILDING.FLOOR_01.ROOM_792.LT.CMD",1,2," ","",
MDF,2021/12/20 16:16:03.787,"BUILDING.FLOOR_01.ROOM_792.AC.TEMP_haut",1,2," ","",
MDF,2021/12/20 16:16:03.787,"BUILDING.FLOOR_01.ROOM_792.AC.TEMP_bas",1,2," ","",
MDF,2021/12/20 16:16:03.803,"BUILDING.FLOOR_01.ROOM_792.AC.TEMP",1,2," ","",
MDF,2021/12/20 16:16:03.819,"BUILDING.FLOOR_01.ROOM_792.AC.ON",1,2," ","",
MDF,2021/12/20 16:16:03.819,"BUILDING.FLOOR_01.ROOM_792.AC.INFO",1,2," ","",
MDF,2021/12/20 16:16:03.834,"BUILDING.FLOOR_01.ROOM_792.AC.CONSIGNE",1,2," ","",
MDF,2021/12/20 16:16:03.834,"BUILDING.FLOOR_01.ROOM_791.LT.ON",1,2," ","",
MDF,2021/12/20 16:16:03.849,"BUILDING.FLOOR_01.ROOM_791.LT.CMD",1,2," ","",
MDF,2021/12/20 16:16:03.881,"BUILDING.FLOOR_01.ROOM_791.AC.TEMP_haut",1,2," ","",
MDF,2021/12/20 16:16:03.897,"BUILDING.FLOOR_01.ROOM_791.AC.TEMP_bas",1,2," ","",
MDF,2021/12/20 16:16:03.897,"BUILDING.FLOOR_01.ROOM_791.AC.TEMP",1,2," ","",
MDF,2021/12/20 16:16:03.912,"BUILDING.FLOOR_01.ROOM_791.AC.ON",1,2," ","",
MDF,2021/12/20 16:16:03.928,"BUILDING.FLOOR_01.ROOM_791.AC.INFO",1,2," ","",
MDF,2021/12/20 16:16:03.928,"BUILDING.FLOOR_01.ROOM_791.AC.CONSIGNE",1,2," ","",
MDF,2021/12/20 16:16:03.944,"BUILDING.FLOOR_01.ROOM_790.LT.ON",1,2," ","",
MDF,2021/12/20 16:16:03.959,"BUILDING.FLOOR_01.ROOM_790.LT.CMD",1,2," ","",
MDF,2021/12/20 16:16:03.959,"BUILDING.FLOOR_01.ROOM_790.AC.TEMP_haut",1,2," ","",
MDF,2021/12/20 16:16:03.990,"BUILDING.FLOOR_01.ROOM_790.AC.TEMP_bas",1,2," ","",
MDF,2021/12/20 16:16:04.005,"BUILDING.FLOOR_01.ROOM_790.AC.TEMP",1,2," ","",
MDF,2021/12/20 16:16:04.005,"BUILDING.FLOOR_01.ROOM_790.AC.ON",1,2," ","",
MDF,2021/12/20 16:16:04.021,"BUILDING.FLOOR_01.ROOM_790.AC.INFO",1,2," ","",
MDF,2021/12/20 16:16:04.021,"BUILDING.FLOOR_01.ROOM_790.AC.CONSIGNE",1,2," ","",
MDF,2021/12/20 16:16:04.037,"BUILDING.FLOOR_01.ROOM_789.LT.ON",1,2," ","",
MDF,2021/12/20 16:16:04.053,"BUILDING.FLOOR_01.ROOM_789.LT.CMD",1,2," ","",
MDF,2021/12/20 16:16:04.053,"BUILDING.FLOOR_01.ROOM_789.AC.TEMP_haut",1,2," ","",
MDF,2021/12/20 16:16:04.068,"BUILDING.FLOOR_01.ROOM_789.AC.TEMP_bas",1,2," ","",
MDF,2021/12/20 16:16:04.068,"BUILDING.FLOOR_01.ROOM_789.AC.TEMP",1,2," ","",
MDF,2021/12/20 16:16:04.084,"BUILDING.FLOOR_01.ROOM_789.AC.ON",1,2," ","",
MDF,2021/12/20 16:16:04.100,"BUILDING.FLOOR_01.ROOM_789.AC.INFO",1,2," ","",
MDF,2021/12/20 16:16:04.115,"BUILDING.FLOOR_01.ROOM_789.AC.CONSIGNE",1,2," ","",
MDF,2021/12/20 16:16:04.115,"BUILDING.FLOOR_01.ROOM_788.LT.ON",1,2," ","",
MDF,2021/12/20 16:16:04.130,"BUILDING.FLOOR_01.ROOM_788.LT.CMD",1,2," ","",
MDF,2021/12/20 16:16:04.130,"BUILDING.FLOOR_01.ROOM_788.AC.TEMP_haut",1,2," ","",
MDF,2021/12/20 16:16:04.146,"BUILDING.FLOOR_01.ROOM_788.AC.TEMP_bas",1,2," ","",
