MDF,070628163807281,"SYSTEM.LocalHost.USER1.FIRSTNAME",1,0,"","",
MDF,070628163807281,"SYSTEM.LocalHost.USER1.QUALITY",1,0,"","",
MDF,070628163807281,"SYSTEM.LocalHost.USER1.PROFILE",1,0,"","",
MDF,070628163807281,"SYSTEM.LocalHost.USER.TRYLOGIN",1,0,"","",
MDF,070628163807281,"SYSTEM.LocalHost.USER.REJECTED",1,0,"","",
MDF,070628163807281,"SYSTEM.LocalHost.USER.NUMLOCKED",1,0,"","",
MDF,070628163807281,"SYSTEM.LocalHost.USER2.LOGIN",1,0,"","",
MDF,070628163807281,"SYSTEM.LocalHost.USER2.COMMENT",1,0,"","",
MDF,070628163807296,"SYSTEM.LocalHost.USER2.LASTNAME",1,0,"","",
MDF,070628163807296,"SYSTEM.LocalHost.USER2.FIRSTNAME",1,0,"","",
MDF,070628163807296,"SYSTEM.LocalHost.USER2.QUALITY",1,0,"","",
MDF,070628163807296,"SYSTEM.LocalHost.USER2.PROFILE",1,0,"","",
MDF,070628165235640,"SYSTEM.SOUNDFILE",1,0," ","",
MDF,070628165422250,"SYSTEM.WTS",1,1,"","",
MDF,070629084000953,"SYSTEM.WTS",1,1,"","",
MDF,070629085237562,"ALARMSOUND.FILE",1,0," ","",
MDF,070629085423031,"ALARMSOUND.REPEAT",1,0," ","",
MDF,070629091025796,"SYSTEM.WTS",1,1,"","",
MDF,070629092247296,"ALARMSOUND.MESSAGE",1,0," ","",
MDF,070629100414421,"ALARMSOUND.TEST",1,0," ","",
MDF,070629102608703,"SYSTEM.WTS",1,1,"","",
MDF,070629102802359,"ALARMSOUND.FILE",1,1," ","",
MDF,070629102814953,"ALARMSOUND.REPEAT",1,1," ","",
MDF,070629102834968,"ALARMSOUND.LOADATSTARTUP",1,0," ","",
MDF,070629103427046,"SYSTEM.WTS",1,1,"","",
MDF,070629103842984,"SYSTEM.WTS",1,1,"","",
MDF,070629110101562,"ALARM.0",1,0," ","",
MDF,070629110124000,"ALARM.0",1,2," ","",
MDF,070629110259343,"ALARM0.0",1,0," ","",
MDF,070629110304234,"ALARM0.0",1,1," ","",
MDF,070629110313671,"ALARM1.0",1,0," ","",
MDF,070629110323812,"ALARM2.0",1,0," ","",
MDF,070629110332593,"ALARM3.0",1,0," ","",
MDF,070629110338750,"ALARM4.0",1,0," ","",
MDF,070629110344343,"ALARM5.0",1,0," ","",
MDF,070629110351718,"ALARM6.0",1,0," ","",
MDF,070629110400890,"ALARM7.0",1,0," ","",
MDF,070629110410671,"ALARM8.0",1,0," ","",
MDF,070629110420437,"ALARM9.0",1,0," ","",
MDF,070629110521906,"ALARM6.0",1,1," ","",
MDF,070629110527468,"ALARM5.0",1,1," ","",
MDF,070629110533187,"ALARM4.0",1,1," ","",
MDF,070629110539078,"ALARM3.0",1,1," ","",
MDF,070629111125968,"SYSTEM.NOACKON.0",1,0," ","",
MDF,070629112959984,"ALARM0.AUDIBLE",1,0," ","",
MDF,070629113033375,"ALARM0.AUDIBLE",1,1," ","",
MDF,070629113456187,"ALARMSOUND.0",1,0," ","",
MDF,070629113506703,"ALARM0.AUDIBLE",1,2," ","",
MDF,070629120219218,"ALARMSOUND.1",1,0," ","",
MDF,070629120225531,"ALARMSOUND.2",1,0," ","",
MDF,070629120231890,"ALARMSOUND.3",1,0," ","",
MDF,070629120236734,"ALARMSOUND.4",1,0," ","",
MDF,070629120246546,"ALARMSOUND.5",1,0," ","",
MDF,070629120251671,"ALARMSOUND.6",1,0," ","",
MDF,070629120256718,"ALARMSOUND.7",1,0," ","",
MDF,070629120301421,"ALARMSOUND.8",1,0," ","",
MDF,070629120306265,"ALARMSOUND.9",1,0," ","",
MDF,070629121511703,"SYSTEM.NOACKON.0",-1,0," ","",
MDF,070629121511703,"SYSTEM.NOACKON.1",-1,0," ","",
MDF,070629121511718,"SYSTEM.NOACKON.2",-1,0," ","",
MDF,070629121511718,"SYSTEM.NOACKON.3",-1,0," ","",
MDF,070629121511718,"SYSTEM.NOACKON.4",-1,0," ","",
MDF,070629121511718,"SYSTEM.NOACKON.5",-1,0," ","",
MDF,070629121511718,"SYSTEM.NOACKON.6",-1,0," ","",
MDF,070629121511718,"SYSTEM.NOACKON.7",-1,0," ","",
MDF,070629121511718,"SYSTEM.NOACKON.8",-1,0," ","",
MDF,070629121511718,"SYSTEM.NOACKON.9",-1,0," ","",
MDF,070629133857078,"SYSTEM.WTS",1,1,"","",
MDF,070629134010718,"SYSTEM.NOACKON.0",-1,0," ","",
MDF,070629134223265,"SYSTEM.WTS",1,1,"","",
MDF,070629134246531,"SYSTEM.NOACKON.0",-1,0," ","",
MDF,070629134719140,"SYSTEM.NOACKON.0",-1,0," ","",
MDF,070629134753015,"SYSTEM.WTS",1,1,"","",
MDF,070629134903187,"SYSTEM.NOACKON.0",-1,0," ","",
MDF,070629135132000,"EVENT0",-1,0," ","",
MDF,070629135256390,"EVENT0",-1,0," ","",
MDF,070629135256390,"EVENT1",-1,0," ","",
MDF,070629135256390,"EVENT2",-1,0," ","",
MDF,070629135256390,"EVENT3",-1,0," ","",
MDF,070629135256390,"EVENT4",-1,0," ","",
MDF,070629135256390,"EVENT5",-1,0," ","",
MDF,070629135256390,"EVENT6",-1,0," ","",
MDF,070629135325593,"EVENT0",-1,0," ","",
MDF,070629135325593,"EVENT1",-1,2," ","",
MDF,070629135325593,"EVENT1",-1,0," ","",
MDF,070629135325593,"EVENT2",-1,2," ","",
MDF,070629135325593,"EVENT2",-1,0," ","",
MDF,070629135325593,"EVENT3",-1,2," ","",
MDF,070629135325593,"EVENT3",-1,0," ","",
MDF,070629135325593,"EVENT4",-1,2," ","",
MDF,070629135325593,"EVENT4",-1,0," ","",
MDF,070629135325593,"EVENT5",-1,2," ","",
MDF,070629135325593,"EVENT5",-1,0," ","",
MDF,070629135325593,"EVENT6",-1,2," ","",
MDF,070629135325593,"EVENT6",-1,0," ","",
MDF,070629135325593,"EVENT7",-1,0," ","",
MDF,070629135325593,"EVENT8",-1,0," ","",
MDF,070629135325593,"EVENT9",-1,0," ","",
MDF,070629135331593,"EVENT1",-1,2," ","",
MDF,070629135331593,"EVENT1",-1,0," ","",
MDF,070629135331593,"EVENT3",-1,2," ","",
MDF,070629135331593,"EVENT3",-1,0," ","",
MDF,070629135331593,"EVENT5",-1,2," ","",
MDF,070629135331593,"EVENT5",-1,0," ","",
MDF,070629135331593,"EVENT7",-1,2," ","",
MDF,070629135331593,"EVENT7",-1,0," ","",
MDF,070629135331593,"EVENT9",-1,2," ","",
MDF,070629135331593,"EVENT9",-1,0," ","",
